num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
18000,21.507633114940248,25.63926662916579,27.327650569446636,27.41204437006483,2.1638863765212,22.86963188063409,10.831586207230009,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.3644659134992742,0.3437073722125709,0.6961869615763657,1.63565140950803,0.1369990887863984,0.4163338043222125,3.0092976535396234,,FGO - Scenario 1: Bearing-only,ASV,1
18000,0.8880988885516393,0.9124401593747686,1.4236442905550888,1.4493618488573898,0.9109624161734634,0.9649454257493096,6.5632213912940545,,FGO - Scenario 2: Bearing + range,ROV,2
29701,0.3646832674313972,0.3441345600499423,0.693772146088748,1.63565140950803,0.1280709888712131,0.4164411401443101,3.0091597954084683,,FGO - Scenario 2: Bearing + range,ASV,2
18000,0.8575370187074983,0.8883390319147115,1.4047687238057014,1.4394152526677535,0.9038951998185776,0.93524388014606,5.962802853658804,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,0.3656757862165565,0.345720711355681,0.6962099503361684,1.63565140950803,0.1281156719779481,0.4173293132085954,3.0100320349155725,,FGO - Scenario 3: Bearing + range + depth,ASV,3
