time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1699999999.9999678,1,200.00012294245053,99.99963902865701,8.00169247479477,0.0,0.0,0.0,0.009998683238332081,2.6213933571544407e-06,1.7809157616149056e-07,0.009994751197446432,8.904647540552099e-08,0.009993452544759656
1699999999.9999678,1,200.00012239736532,99.99964021680798,8.001691033784953,0.0,0.0,0.0,0.009998683235614073,2.621398774328349e-06,1.7809185262355648e-07,0.009994751186600988,8.904663975936699e-08,0.009993452534211512
1699999999.9999678,1,200.00012464544128,99.99963608480151,8.001685679200703,0.0,0.0,0.0,0.009998683234770175,2.6214004449034436e-06,1.7809210562274338e-07,0.009994751183247361,8.904682356713035e-08,0.009993452524067357
1699999999.9999678,1,200.00012450620434,99.9996360051567,8.001687687392423,0.0,0.0,0.0,0.009998682998768802,2.62163517572564e-06,1.7847902856233029e-07,0.009994751057217385,8.924572366488644e-08,0.009993452231610479
1699999999.9999678,1,200.00012526184867,99.99963450560746,8.001687516842495,0.0,0.0,0.0,0.00999868299796483,2.621636762755196e-06,1.784793335786926e-07,0.009994751054047782,8.924566189107886e-08,0.009993452223565312
1700000005.000052,1,200.07156256251088,99.8803908642493,7.810244757943341,0.01332141022123311,-0.022236129174796577,-0.03767671850180762,1.0558785021851573,0.03079527372287371,0.002027898178080811,1.0152789719372706,0.0010044003451047646,0.9482257213488176
1700000005.000052,1,200.06056575294775,99.9006256152489,7.812908953662304,0.011270665182881582,-0.018462611526129793,-0.03715264956406111,1.055753228016875,0.031030011025955477,0.001997957188734383,1.0148385612780955,0.0010685300145292273,0.9481040477155791
1700000005.000052,1,200.06163376735432,99.89823406288437,7.8187336272814445,0.011469897209954744,-0.01890870133407421,-0.03600672442420486,1.0557492885325366,0.031038746233811833,0.0019777054881559195,1.0148191610391566,0.0011138808549376112,0.9479935795967425
1700000005.000052,1,200.06575140105338,99.88495575453206,7.844202515372312,0.0122377379896488,-0.02138484840454367,-0.03099433780512431,1.0567404298939171,0.030042827248234462,0.0018674700122812084,1.0150984648933825,0.0009663046579112711,0.9492553347589525
1700000005.000052,1,200.05931740895693,99.89829825508264,7.828596554828697,0.011037844021538179,-0.01889659255171768,-0.03406528590194816,1.0567044209191234,0.030111781417400885,0.0018647086701856824,1.0149660685734279,0.000976840158486911,0.9491775186982888
1700000009.9999738,1,200.66661339912378,98.72840003358525,7.785577420012243,0.06797720865404569,-0.1297903476209247,-0.02133618482890809,4.132709820359399,0.4848324508629392,0.026472500372616895,3.449426895822739,0.012608472578157356,2.9975346166717456
1700000009.9999738,1,200.67707075447902,98.71511666366825,7.6696107185580775,0.06906704316688242,-0.13119164694279595,-0.03292648393325769,4.1320521126497,0.4860619126667401,0.027241592447794477,3.447111555089053,0.011453426819904456,2.991961581377309
1700000009.9999738,1,200.6805751392208,98.70706101159512,7.6913141309808095,0.06942425020010226,-0.13201336686478343,-0.03075554369424833,4.131976128314413,0.48620176614755073,0.02735379921387589,3.4468394245273455,0.011493281225627308,2.987672589783125
1700000009.9999738,1,200.70667080277263,98.6760321717003,7.693004797439478,0.07211534275013276,-0.1352273444285577,-0.030568504004586203,4.123082776627798,0.49663414337927364,0.03118727427364192,3.4380041466243707,0.016106841742227426,2.9735532273431216
1700000009.9999738,1,200.70883884552663,98.67083284682124,7.708453277880165,0.07233943073801746,-0.13576286472682253,-0.02902506340119144,4.122682978369329,0.49738558001440675,0.03127929066590622,3.4365785045295576,0.016121648711842414,2.970878962599766
1700000014.999954,1,201.91551454481822,96.45991066563883,7.9524830289826545,0.13422335636240232,-0.24811753000453673,-0.0028211545260839396,9.168415832625612,2.3393863780997752,0.14133943557929257,6.139375312552966,0.07657897995452957,4.50335626031514
1700000014.999954,1,201.9061525595845,96.47689811210576,7.940207657591726,0.13351744028257823,-0.2468397221344117,-0.0036356411114746405,9.167246530140616,2.3414161775435014,0.14162405703523148,6.135732912230609,0.0777498591817915,4.4799195597476205
1700000014.999954,1,201.89441618807743,96.49979449036817,7.911300325517215,0.1326507418022711,-0.24514697106482292,-0.005582953044475657,9.166979035461372,2.341868318789036,0.14194379799691767,6.134884071631732,0.0783936742988264,4.462935269156632
1700000014.999954,1,201.8986213116582,96.42786680672718,7.783216720756113,0.1330511173352244,-0.2504780308011241,-0.014130903501655696,9.212482166853615,2.3098839513940517,0.1528898248582903,6.095969741830611,0.08089858565117279,4.477528040887365
1700000014.999954,1,201.9023162277739,96.42132751517627,7.775837822692229,0.13329881882619898,-0.2509137872973369,-0.014626637842433144,9.211661994647743,2.311351279463198,0.15320532599387798,6.093287957995446,0.0810575032766671,4.468155686495752
1700000020.000527,1,202.21326602226756,95.78584118318743,7.7161826909091165,0.11217393602075183,-0.21403628162591698,-0.013779433802488783,16.460872830656022,6.040140005266451,0.4148907111186044,8.605881845646138,0.2236731770098432,4.9182081427784405
1700000020.000527,1,202.2450749341969,95.73964658854715,7.612977387019666,0.11406107325376921,-0.21681603839944547,-0.019024791196122298,16.457858612902395,6.045280361428302,0.41611686895394867,8.596876324641899,0.2242769850217824,4.887355544287596
1700000020.000527,1,202.24359849696572,95.73002417892933,7.7515325341798995,0.11401576273122678,-0.21742585498529748,-0.011996184977292634,16.45769966583621,6.04553025818553,0.4164953194581496,8.596299954747957,0.22569508530612958,4.864310243249559
1700000020.000527,1,202.2287146281508,95.76556175968548,7.695702260572972,0.1131310049005912,-0.21545162856313413,-0.014791828170303311,16.408545437708963,6.060125132049918,0.4397322543804423,8.687944850578777,0.2412894153437995,4.887742920345836
1700000020.000527,1,202.26524586400043,95.70201452997233,7.705615920252282,0.1152991629818251,-0.21924138919859518,-0.014288367656041554,16.406443107765103,6.063660986327828,0.4403321258361022,8.681877484115994,0.2415301195896499,4.874606879672983
1700000025.000141,1,203.92936944320564,93.14726431855551,6.104099527435299,0.17179612220759624,-0.2973542845127046,-0.07812335954673247,26.11502765274004,11.74226626391925,0.8866491711758526,11.932806783357549,0.5010633068260099,4.817068798769846
1700000025.000141,1,203.95936623517468,93.08737816600906,6.239922357520698,0.17345222788003437,-0.3006447139393517,-0.07253883107436562,26.111826435726357,11.747013127196547,0.8869750628504321,11.9253890526208,0.504020460226136,4.7857824531654405
1700000025.000141,1,203.9288028443016,93.11989807820342,6.39202864072415,0.17196906264717976,-0.29902368649681144,-0.06630790254958707,26.111306309360288,11.74765839527707,0.8885196988208286,11.924327381398406,0.5042924196469655,4.762473004124769
1700000025.000141,1,203.814370469192,93.04628111620374,6.543547747082985,0.1666424972965989,-0.3023299137008059,-0.060044286236580396,26.406096252047185,11.603659150422015,0.7473814382979669,11.642957240908245,0.40862797679382346,4.71577769006683
1700000025.000141,1,203.8537409006943,92.96993953439748,6.639149006144092,0.16872463090062598,-0.30637176732491783,-0.056098188255004566,26.4049602766651,11.60549364263499,0.7479800796732682,11.639882959560534,0.40883163326289707,4.702889464548746
1700000030.000131,1,208.46140478846013,86.90597004641896,8.279506559098547,0.3466360939053308,-0.5422157173552705,0.012447632912346199,38.81388732789045,19.33124720290017,1.18771376697907,16.20186947897434,0.6794502745851005,4.4112224389186645
1700000030.000131,1,208.33072082141004,87.05719054371332,8.39214745725193,0.34065321485606276,-0.53473013065294,0.01636583442171853,38.79821617511964,19.350296707917263,1.1839810639901582,16.178456444752637,0.6858894323220163,4.382608596280906
1700000030.000131,1,208.36189188625085,86.99244092655711,8.66480666411158,0.34197013360159995,-0.5376154135358806,0.02596946119538833,38.792193890001506,19.358146016769286,1.1829789288583459,16.16814709227816,0.6882971514802967,4.362992573846499
1700000030.000131,1,207.34170188969324,86.45373532862044,8.349882419668749,0.30181656326788864,-0.55922831930901,0.014958773581749043,40.05514313313998,18.715847812188816,1.4290613268864785,14.971799922725463,0.7627729931539784,4.353155104190431
1700000030.000131,1,207.3190472642676,86.49113179774331,8.429429177233764,0.30125695707852257,-0.5584551746491248,0.017775061356651148,40.05372630922419,18.718167275578345,1.429776508953479,14.967804548653424,0.7629270465040204,4.341949314693834
1700000034.999832,1,207.9921489793814,85.0921222721301,9.831725662979121,0.25943408277024366,-0.48830056317009596,0.06007352097074118,57.18841837808332,27.897055812454123,2.134085301572481,19.685395149097378,1.1442567556458716,4.0167729273274295
1700000034.999832,1,208.01048408918024,85.08223406213602,9.640790589931429,0.2607655432744354,-0.48967763471557957,0.0540494147967108,57.18816455009633,27.897341654225155,2.135446541816804,19.684470578503703,1.1459859479287873,3.991320150519821
1700000034.999832,1,208.0333538092692,85.0488356849555,9.573596380777705,0.261822541947614,-0.49125011586981016,0.051944703496653526,57.17833541847217,27.915778081442276,2.140392088746319,19.649410744631314,1.1394782343548493,3.972816316655196
1700000034.999832,1,208.1555711665548,84.77545086190948,9.633430086199564,0.2666948894250751,-0.5027879598072029,0.05397951058903728,56.74051710533846,28.17382721431296,2.5228130016904755,19.82401224383494,1.3628415242015066,3.9192053014194004
1700000034.999832,1,208.10763872310628,84.87008010832275,9.623781243632358,0.26415050979468324,-0.4978495149312741,0.0536630938362122,56.739701726838184,28.17499952316591,2.5240819818644593,19.821625555035727,1.3633640361079034,3.909367304768674
1700000039.999812,1,208.2984347042983,84.43427454157761,10.493756032516435,0.20540199098150902,-0.39241658865849977,0.07197722843699304,77.78747441479949,39.592592206227714,3.7133447267606092,25.52902502528849,1.997918435545,3.5656089408992617
1700000039.999812,1,208.29110291544032,84.54359303723993,10.282936879818948,0.204698858658088,-0.38768626043583476,0.06580392157172298,77.7845928923497,39.59650508199612,3.7181622155258207,25.520807267515334,1.9978968766940173,3.542917266575916
1700000039.999812,1,208.26516256489595,84.52975114234964,10.430180039617198,0.2037007604391874,-0.3880786353136947,0.07012265378473363,77.78392462736763,39.59661528813678,3.7210103385000513,25.519491938942725,1.999873993565798,3.526046051604304
1700000039.999812,1,207.81595103876262,84.32793106830208,10.311846237938278,0.1875287454753808,-0.39061416290247875,0.06683621647813431,76.54541489563994,40.16289041241709,3.980648872121278,26.626003488203082,2.2138917491250742,3.583606141203962
1700000039.999812,1,207.77222567048094,84.39027973927755,10.311531582780002,0.18573609319155812,-0.38786407082114027,0.06682448297677619,76.53664248243224,40.174840653411614,3.983013978560065,26.607934849504367,2.214390589646385,3.5751212998651396
1700000044.9995599,1,208.0774890197287,82.63322680674308,11.38271138611658,0.1614139598817873,-0.37313752106062553,0.08810309551070614,100.23690113858054,54.558365714686545,5.694965622953843,34.935102166800576,3.227873633490024,3.3786145797792546
1700000044.9995599,1,208.13956062575525,82.71650941542342,11.11500364056034,0.16294154043949075,-0.36956252478544943,0.08058189631823612,100.22789051572748,54.56327566344805,5.703017398163944,34.92792475956773,3.2316355865948183,3.3566600564659828
1700000044.9995599,1,208.0914480627986,82.72179987129552,11.195932802581964,0.16138319928481187,-0.3693519212512097,0.08292762530075923,100.22458994181383,54.56313936779742,5.707983341924922,34.9262800172107,3.2355355841887925,3.340675678925855
1700000044.9995599,1,207.88818860451198,82.60066847056308,11.233974269591158,0.15548979647975505,-0.372342241590478,0.08410013500460305,99.23904459474262,54.712635828937024,5.975784244608653,35.45993435003821,3.4334581980864045,3.36230767160777
1700000044.9995599,1,207.92556099812205,82.6085961334831,11.198450305547029,0.1571017690645274,-0.3729983623710255,0.08303679031772383,99.23617318205338,54.714782221740315,5.979375893313269,35.45010948839232,3.4351652813113676,3.354721142106682
1700000049.999935,1,206.3411837617695,83.08519525251116,11.003757831476827,0.05025873340191128,-0.22660861753847528,0.0658825597168067,125.95221815874459,71.84174989155959,8.29470969695865,46.027178422264306,4.878528237521568,3.293940820863817
1700000049.999935,1,206.28497796681782,83.00761080030694,11.101590072922745,0.04677020257790798,-0.22527351596888623,0.06845142239581578,125.92817187938776,71.85073027649213,8.308096349828498,46.01319123437962,4.884990320555351,3.273979487692898
1700000049.999935,1,206.13597471820054,83.0445177162994,11.239316487698053,0.0428887236099878,-0.22470534616095592,0.07231191633091857,125.91915362391791,71.8533548057514,8.315598834369041,46.00237512800461,4.891295310394791,3.2604836734256595
1700000049.999935,1,205.20225547040397,82.64351504115932,10.999336116015007,0.018033584771249157,-0.2330332174038785,0.06618155220794734,122.52496365081741,72.49193744093091,7.865584443648062,47.989986949113295,4.799605427892178,3.1866708119911
1700000049.999935,1,205.08533009643105,82.73180480686904,11.155100769166582,0.016178278292597145,-0.23370503281714983,0.07073390478618127,122.51977552365994,72.49193889023454,7.8703330745269815,47.98253924551874,4.801188336078296,3.1798449891902605
1700000055.000134,1,210.75482599771595,82.69007981507293,10.519973685440352,0.18303004910469006,-0.2613606607361716,0.038884907096802056,139.9475206442586,89.8362540556167,9.974079063423845,62.610423557309225,6.573718532357088,3.17367845061776
1700000055.000134,1,210.87382339920333,82.69464758578931,10.638432826916235,0.1870519090302415,-0.26425911542230157,0.04223370481848932,139.88405416118076,89.8255416092926,9.976781922671579,62.60444377319856,6.582826106052766,3.15226796837934
1700000055.000134,1,211.07424138988182,82.81163826884263,10.456312917235598,0.19245643789245043,-0.26144175633539013,0.03686883479716339,139.85086547904987,89.82254694494951,9.994168847558702,62.59914859292155,6.589052296428455,3.138421708003296
1700000055.000134,1,209.46615153871255,80.90787951823677,10.172722503064017,0.16008081786536016,-0.31396725420153027,0.030161764197518887,154.22051990768927,93.01987792886317,9.657271238784766,61.04619459612748,5.963906441590309,3.1151352758291306
1700000055.000134,1,209.51162166197216,80.84618578038754,10.218655465886444,0.16236243232224376,-0.317843571407198,0.03156477929724752,154.20907256048707,93.01773642461636,9.661373587296268,61.04306151673978,5.967074614968194,3.10883514901641
1700000060.000006,1,208.92120779970654,78.82759118147372,11.030472960654441,0.12401491962976588,-0.32076944231919524,0.05219412753076705,181.7099430835501,115.23190806831161,12.517766696466023,77.7881670973441,8.086639561246697,3.1946762811896563
1700000060.000006,1,208.8942114819806,78.73685614927862,11.1771498059976,0.12440540027623462,-0.3255975373343212,0.056513409500634576,181.64787113388027,115.21682754722744,12.528470608677043,77.77874380332604,8.09897030301609,3.17625263217336
1700000060.000006,1,208.79587216841628,78.72381004414632,11.199767643002437,0.12135537085620378,-0.3245150602253747,0.05718850168422475,181.63542123481508,115.20906264865063,12.539937980755397,77.77167292835829,8.108220663884742,3.1633985971057226
1700000060.000006,1,209.2804868120145,78.81565404835057,11.276649238722836,0.13328943722724879,-0.3263089441133082,0.05954976167511226,184.38438328145932,115.67698487581431,13.450711101780255,77.17256929848973,8.58744767882248,3.218600365539715
1700000060.000006,1,209.2916750807022,78.78487075913291,11.306309150273073,0.13471231349416216,-0.32918862660268855,0.0604990403027679,184.36495890309882,115.67377574733564,13.458783039919025,77.16398333432207,8.59284913216936,3.212544021338829
1700000064.999718,1,209.53248638506818,76.46347597509035,12.483111972889079,0.12900303871077212,-0.3604030627382621,0.08896292265792499,215.63992031005566,141.07174909118237,16.795976453892628,96.84287429092825,11.151103153660344,3.449469638329163
1700000064.999718,1,209.49735548843577,76.43392015372305,12.539489315139695,0.12867388464066515,-0.3622302537979136,0.09071191364253256,215.60331238453546,141.04707456486403,16.81597169472323,96.82482310022095,11.165112228605311,3.43243893391246
1700000064.999718,1,209.63290806646253,76.4128529357774,12.535799947315443,0.1326388012982325,-0.3645262253587385,0.09054211123193562,215.56575321296586,141.03828267186677,16.831645792526743,96.8146157012368,11.175304939846523,3.420519861657609
1700000064.999718,1,209.2830019719489,76.02809368427441,12.486264696695088,0.12434134771428139,-0.3718827614084763,0.08943728876228489,216.42842181683147,139.9551583556246,18.383901234732292,94.93017310782857,12.061982215043393,3.641827132856304
1700000064.999718,1,209.19695074667268,75.98584503197092,12.534714732859616,0.12291632412803423,-0.3739303960694481,0.09110299577594352,216.40054756324935,139.9388493852562,18.39567238290308,94.89997256467373,12.06915527751774,3.6363356063260164
1700000070.000412,1,211.97706931765094,75.31788043640924,12.449462951889258,0.17221484698671152,-0.3530340905192607,0.07097290352171379,244.07529798242717,164.7655777624027,22.973118262440064,115.62516023941679,15.713733076296778,4.152047668618555
1700000070.000412,1,212.05366623572516,75.25798316831673,12.518041756162118,0.17589337847057057,-0.35847413506343145,0.07312083169957886,243.91522571564414,164.68934672274455,23.006460369445964,115.57749390235358,15.738917716780913,4.137286254504745
1700000070.000412,1,212.20726707275483,75.30372414031461,12.487796708312516,0.1794651489266953,-0.3580679920364008,0.07198948530223162,243.74786416423544,164.64558477091813,23.03563759734557,115.53529281380023,15.757946428378952,4.127861904763545
1700000070.000412,1,212.18772639754246,75.04755694865425,12.497006490867745,0.18347461018523714,-0.369855665596662,0.07265431193602918,251.90831155989363,168.36162029716758,22.454239759537874,116.82986191697141,15.183286047036479,3.9760011911258424
1700000070.000412,1,212.3058153213996,75.05105285423153,12.44486944407632,0.18527782126852999,-0.36822534960003767,0.07080817211834202,251.83983860528244,168.36950381587204,22.46541626684939,116.7750932322087,15.19283902440316,3.970849350260328
1700000075.0001318,1,211.29759210787967,73.0332337913324,12.337097291318003,0.13277339517609754,-0.3375791075951052,0.0572778724246633,272.4143240417279,192.18999676201392,26.56755163157587,139.6950814983285,18.936296393341333,4.484527858654947
1700000075.0001318,1,211.5094040668592,72.96237432632269,12.513535824355612,0.13996667169235547,-0.3464820535251308,0.06280888395835411,272.201948231257,192.08799862988383,26.59061308613695,139.63553646448693,18.959180042236664,4.467910877504158
1700000075.0001318,1,211.16358233069056,72.65097522972742,12.717046078300971,0.13404804650870192,-0.3562560400277993,0.07009353445981596,271.9963957036331,191.97522079142496,26.610136647553734,139.56919801714696,18.976284921638833,4.456644918777259
1700000075.0001318,1,211.40395393350832,72.8332864603901,12.550320385754457,0.1399343239397764,-0.3527709346115816,0.064173094867102,267.0190043478704,190.66722615530688,25.54030624506686,140.27267762407467,18.430847747709446,4.260379563116022
1700000075.0001318,1,211.09251640314267,72.75625961020553,12.390688018846909,0.13130551587871045,-0.3468478934981036,0.05897989017833594,266.8945885197456,190.6258967601712,25.546479377810545,140.22156296525264,18.435889483964594,4.254081715757739
1700000080.0000849,1,211.3577466113145,69.17647048373126,12.44015736846422,0.16533048540854156,-0.4250749953883423,0.05223527415702107,306.79440730435255,220.70812340577956,31.288759595985425,162.5201624667374,22.685299748792097,4.924441183430841
1700000080.0000849,1,211.46180306274067,69.33963478811832,12.3741508984177,0.1675826878781043,-0.42153438841420765,0.04978934553844117,306.7064864282809,220.6322477044088,31.31688482548215,162.40882137813435,22.694391365399433,4.907173982563451
1700000080.0000849,1,211.5907979916085,69.43551318248906,12.307679319041,0.1708135092553964,-0.4197407596423133,0.04730509329187575,306.64353070465484,220.59524378274747,31.341330174664282,162.3856432266259,22.710093498868872,4.896396858829399
1700000080.0000849,1,215.05246078606532,71.8858625513934,12.729679247987322,0.2209562189183821,-0.3752400566956905,0.056253357447330274,304.82291971050995,223.4357776002822,32.04062297216769,167.43266864424123,23.671374195099045,5.027351705924789
1700000080.0000849,1,214.74306036620726,71.71036319215526,12.807404338388125,0.2161885307303869,-0.3809347757658549,0.05956111664579463,304.7413014644481,223.383661969743,32.05922257998767,167.37421747945513,23.68400540304033,5.0228607512410575
1700000084.999604,1,210.90628094549967,66.16613551312004,13.90070887520728,0.1291162728115735,-0.45867014544959794,0.09776169132459611,327.9047906189058,250.78052034368648,37.82982164600705,195.45014987429155,29.13888859094747,6.012560118259601
1700000084.999604,1,209.94086147338774,65.85581393966368,13.811397986472205,0.10622930576507893,-0.45430791096557344,0.09614218663303473,327.4818764886807,250.53132490496506,37.86560903147218,195.28651311016412,29.170875734466204,6.002414813517078
1700000084.999604,1,209.66797106572895,65.67197068665934,13.856146127849769,0.10153303971189075,-0.4583914071890037,0.09821076923525948,327.33235806521606,250.4093201112751,37.89875378421415,195.1856135819913,29.198567202369578,5.994711881919799
1700000084.999604,1,208.9039484382492,65.23150485989548,13.79023001180469,0.08268717258578565,-0.46025326931471916,0.09774537918761302,294.809938680833,230.15196339462898,37.58748842892541,183.11921221534845,29.561930899229623,6.302228753475844
1700000084.999604,1,208.5225410701253,65.0521625529046,13.693456690399293,0.07237507817972152,-0.4560789051499646,0.09485777792523066,294.5383006812092,229.9626654755737,37.59242785199199,182.98290509840587,29.568584757345636,6.29807973151584
