num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28001,2.456940754528176,1.827441536779278,5.8346613031173336,6.498069403520197,2.5336703432053445,3.0264387006868634,3.01285872852836,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.37562079694418,0.3401573970460083,0.728725157285483,1.6356514095086967,0.4599743034628675,0.4292320941018916,3.0077422906590328,,FGO - Scenario 1: Bearing-only,ASV,1
28001,0.6281927039182629,0.5448321702974286,1.2600897169589826,2.452949931248562,0.5137582225224734,0.7332630998622296,3.5719183626277435,,FGO - Scenario 2: Bearing + range,ROV,2
29701,0.4048856518854425,0.3684744090725217,0.7530431861005088,1.6356514095086967,0.5489680010117757,0.4539208254791913,3.0258599057469566,,FGO - Scenario 2: Bearing + range,ASV,2
28001,0.5861272924387163,0.4951102497426248,1.1984229374148507,2.413771495489615,0.4030961834279813,0.6881604457111195,3.553472501015739,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,0.4183879761115051,0.3944983242163508,0.7489623751849285,1.6356514095086967,0.6073619718937454,0.464976918581335,3.014578499084672,,FGO - Scenario 3: Bearing + range + depth,ASV,3
